2.24 0.247042
2.24 0.247033
2.24 0.247024
2.25 0.247016
2.25 0.247007
2.25 0.246998
2.25 0.246990
2.25 0.246981
2.25 0.246972
2.25 0.246963
2.25 0.246955
2.25 0.246946
2.25 0.246937
2.25 0.246928
2.25 0.246920
2.25 0.246911
2.25 0.246902
2.25 0.246893
2.25 0.246884
2.25 0.246876
2.25 0.246867
2.25 0.246858
2.25 0.246849
2.25 0.246840
2.25 0.246831
2.25 0.246823
2.25 0.246814
2.25 0.246805
2.26 0.246796
2.26 0.246787
2.26 0.246778
2.26 0.246769
2.26 0.246760
2.26 0.246751
2.26 0.246742
2.26 0.246733
2.26 0.246724
2.26 0.246715
2.26 0.246706
2.26 0.246697
2.26 0.246688
2.26 0.246679
2.26 0.246670
2.26 0.246661
2.26 0.246652
2.26 0.246643
2.26 0.246634
2.26 0.246625
2.26 0.246616
2.26 0.246607
2.26 0.246598
2.26 0.246589
2.26 0.246580
2.27 0.246570
2.27 0.246561
2.27 0.246552
2.27 0.246543
2.27 0.246534
2.27 0.246525
2.27 0.246515
2.27 0.246506
2.27 0.246497
2.27 0.246488
2.27 0.246479
2.27 0.246469
2.27 0.246460
2.27 0.246451
2.27 0.246442
2.27 0.246432
2.27 0.246423
2.27 0.246414
2.27 0.246405
2.27 0.246395
2.27 0.246386
2.27 0.246377
2.27 0.246367
2.27 0.246358
2.27 0.246349
2.28 0.246339
2.28 0.246330
2.28 0.246321
2.28 0.246311
2.28 0.246302
2.28 0.246293
2.28 0.246283
2.28 0.246274
2.28 0.246264
2.28 0.246255
2.28 0.246245
2.28 0.246236
2.28 0.246227
2.28 0.246217
2.28 0.246208
2.28 0.246198
2.28 0.246189
2.28 0.246179
2.28 0.246170
2.28 0.246160
2.28 0.246151
2.28 0.246141
2.28 0.246132
2.28 0.246122
2.28 0.246113
2.29 0.246103
2.29 0.246093
2.29 0.246084
2.29 0.246074
2.29 0.246065
2.29 0.246055
2.29 0.246045
2.29 0.246036
2.29 0.246026
2.29 0.246017
2.29 0.246007
2.29 0.245997
2.29 0.245988
2.29 0.245978
2.29 0.245968
2.29 0.245959
2.29 0.245949
2.29 0.245939
2.29 0.245929
2.29 0.245920
2.29 0.245910
2.29 0.245900
2.29 0.245891
2.29 0.245881
2.29 0.245871
2.30 0.245861
2.30 0.245852
2.30 0.245842
2.30 0.245832
2.30 0.245822
2.30 0.245812
2.30 0.245803
2.30 0.245793
2.30 0.245783
2.30 0.245773
2.30 0.245763
2.30 0.245753
2.30 0.245743
2.30 0.245734
2.30 0.245724
2.30 0.245714
2.30 0.245704
2.30 0.245694
2.30 0.245684
2.30 0.245674
2.30 0.245664
2.30 0.245654
2.30 0.245644
2.30 0.245634
2.30 0.245625
2.31 0.245615
2.31 0.245605
2.31 0.245595
2.31 0.245585
2.31 0.245575
2.31 0.245565
2.31 0.245555
2.31 0.245545
2.31 0.245535
2.31 0.245525
2.31 0.245514
2.31 0.245504
2.31 0.245494
2.31 0.245484
2.31 0.245474
2.31 0.245464
2.31 0.245454
2.31 0.245444
2.31 0.245434
2.31 0.245424
2.31 0.245414
2.31 0.245403
2.31 0.245393
2.31 0.245383
2.31 0.245373
2.32 0.245363
2.32 0.245353
2.32 0.245343
2.32 0.245332
2.32 0.245322
2.32 0.245312
2.32 0.245302
2.32 0.245292
2.32 0.245281
2.32 0.245271
2.32 0.245261
2.32 0.245251
2.32 0.245240
2.32 0.245230
2.32 0.245220
2.32 0.245210
2.32 0.245199
2.32 0.245189
2.32 0.245179
2.32 0.245168
2.32 0.245158
2.32 0.245148
2.32 0.245137
2.32 0.245127
2.32 0.245117
2.33 0.245106
2.33 0.245096
2.33 0.245086
2.33 0.245075
2.33 0.245065
2.33 0.245055
2.33 0.245044
2.33 0.245034
2.33 0.245023
2.33 0.245013
2.33 0.245003
2.33 0.244992
2.33 0.244982
2.33 0.244971
2.33 0.244961
2.33 0.244950
2.33 0.244940
2.33 0.244929
2.33 0.244919
2.33 0.244908
2.33 0.244898
2.33 0.244887
2.33 0.244877
2.33 0.244866
2.33 0.244856
2.34 0.244845
2.34 0.244835
2.34 0.244824
2.34 0.244814
2.34 0.244803
2.34 0.244793
2.34 0.244782
2.34 0.244771
2.34 0.244761
2.34 0.244750
2.34 0.244740
2.34 0.244729
2.34 0.244718
2.34 0.244708
2.34 0.244697
2.34 0.244687
2.34 0.244676
2.34 0.244665
2.34 0.244655
2.34 0.244644
2.34 0.244633
2.34 0.244623
2.34 0.244612
2.34 0.244601
2.34 0.244591
2.35 0.244580
2.35 0.244569
2.35 0.244558
2.35 0.244548
2.35 0.244537
2.35 0.244526
2.35 0.244515
2.35 0.244505
2.35 0.244494
2.35 0.244483
2.35 0.244472
2.35 0.244462
2.35 0.244451
2.35 0.244440
2.35 0.244429
2.35 0.244418
2.35 0.244408
2.35 0.244397
2.35 0.244386
2.35 0.244375
2.35 0.244364
2.35 0.244353
2.35 0.244343
2.35 0.244332
2.35 0.244321
2.36 0.244310
2.36 0.244299
2.36 0.244288
2.36 0.244277
2.36 0.244266
2.36 0.244256
2.36 0.244245
2.36 0.244234
2.36 0.244223
2.36 0.244212
2.36 0.244201
2.36 0.244190
2.36 0.244179
2.36 0.244168
2.36 0.244157
2.36 0.244146
2.36 0.244135
2.36 0.244124
2.36 0.244113
2.36 0.244102
2.36 0.244091
2.36 0.244080
2.36 0.244069
2.36 0.244058
2.36 0.244047
2.37 0.244036
2.37 0.244025
2.37 0.244014
2.37 0.244003
2.37 0.243992
2.37 0.243981
2.37 0.243970
2.37 0.243958
2.37 0.243947
2.37 0.243936
2.37 0.243925
2.37 0.243914
2.37 0.243903
2.37 0.243892
2.37 0.243881
2.37 0.243870
2.37 0.243858
2.37 0.243847
2.37 0.243836
2.37 0.243825
2.37 0.243814
2.37 0.243803
2.37 0.243791
2.37 0.243780
2.37 0.243769
2.38 0.243758
2.38 0.243747
2.38 0.243735
2.38 0.243724
2.38 0.243713
2.38 0.243702
2.38 0.243691
2.38 0.243679
2.38 0.243668
2.38 0.243657
2.38 0.243646
2.38 0.243634
2.38 0.243623
2.38 0.243612
2.38 0.243600
2.38 0.243589
2.38 0.243578
2.38 0.243567
2.38 0.243555
2.38 0.243544
2.38 0.243533
2.38 0.243521
2.38 0.243510
2.38 0.243499
2.38 0.243487
2.39 0.243476
2.39 0.243464
2.39 0.243453
2.39 0.243442
2.39 0.243430
2.39 0.243419
2.39 0.243408
2.39 0.243396
2.39 0.243385
2.39 0.243373
2.39 0.243362
2.39 0.243351
2.39 0.243339
2.39 0.243328
2.39 0.243316
2.39 0.243305
2.39 0.243293
2.39 0.243282
2.39 0.243270
2.39 0.243259
2.39 0.243247
2.39 0.243236
2.39 0.243225
2.39 0.243213
2.39 0.243202
2.40 0.243190
2.40 0.243179
2.40 0.243167
2.40 0.243155
2.40 0.243144
2.40 0.243132
2.40 0.243121
2.40 0.243109
2.40 0.243098
2.40 0.243086
2.40 0.243075
2.40 0.243063
2.40 0.243052
2.40 0.243040
2.40 0.243028
2.40 0.243017
2.40 0.243005
2.40 0.242994
2.40 0.242982
2.40 0.242970
2.40 0.242959
2.40 0.242947
2.40 0.242935
2.40 0.242924
2.40 0.242912
2.41 0.242901
2.41 0.242889
2.41 0.242877
2.41 0.242866
2.41 0.242854
2.41 0.242842
2.41 0.242831
2.41 0.242819
2.41 0.242807
2.41 0.242795
2.41 0.242784
2.41 0.242772
2.41 0.242760
2.41 0.242749
2.41 0.242737
2.41 0.242725
2.41 0.242713
2.41 0.242702
2.41 0.242690
2.41 0.242678
2.41 0.242666
2.41 0.242655
2.41 0.242643
2.41 0.242631
2.41 0.242619
2.42 0.242607
2.42 0.242596
2.42 0.242584
2.42 0.242572
2.42 0.242560
2.42 0.242548
2.42 0.242537
2.42 0.242525
2.42 0.242513
2.42 0.242501
2.42 0.242489
2.42 0.242477
2.42 0.242466
2.42 0.242454
2.42 0.242442
2.42 0.242430
2.42 0.242418
2.42 0.242406
2.42 0.242394
2.42 0.242382
2.42 0.242371
2.42 0.242359
2.42 0.242347
2.42 0.242335
2.42 0.242323
2.43 0.242311
2.43 0.242299
2.43 0.242287
2.43 0.242275
2.43 0.242263
2.43 0.242251
2.43 0.242239
2.43 0.242227
2.43 0.242215
2.43 0.242203
2.43 0.242191
2.43 0.242179
2.43 0.242167
2.43 0.242155
2.43 0.242143
2.43 0.242131
2.43 0.242119
2.43 0.242107
2.43 0.242095
2.43 0.242083
2.43 0.242071
2.43 0.242059
2.43 0.242047
2.43 0.242035
2.43 0.242023
2.44 0.242011
2.44 0.241999
2.44 0.241987
2.44 0.241975
2.44 0.241963
2.44 0.241951
2.44 0.241939
2.44 0.241927
2.44 0.241915
2.44 0.241902
2.44 0.241890
2.44 0.241878
2.44 0.241866
2.44 0.241854
2.44 0.241842
2.44 0.241830
2.44 0.241818
2.44 0.241805
2.44 0.241793
2.44 0.241781
2.44 0.241769
2.44 0.241757
2.44 0.241745
2.44 0.241732
2.44 0.241720
2.45 0.241708
2.45 0.241696
2.45 0.241684
2.45 0.241672
2.45 0.241659
2.45 0.241647
2.45 0.241635
2.45 0.241623
2.45 0.241611
2.45 0.241598
2.45 0.241586
2.45 0.241574
2.45 0.241562
2.45 0.241549
2.45 0.241537
2.45 0.241525
2.45 0.241513
2.45 0.241500
2.45 0.241488
2.45 0.241476
2.45 0.241463
2.45 0.241451
2.45 0.241439
2.45 0.241427
2.45 0.241414
2.46 0.241402
2.46 0.241390
2.46 0.241377
2.46 0.241365
2.46 0.241353
2.46 0.241340
2.46 0.241328
2.46 0.241316
2.46 0.241303
2.46 0.241291
2.46 0.241279
2.46 0.241266
2.46 0.241254
2.46 0.241242
2.46 0.241229
2.46 0.241217
2.46 0.241205
2.46 0.241192
2.46 0.241180
2.46 0.241167
2.46 0.241155
2.46 0.241143
2.46 0.241130
2.46 0.241118
2.46 0.241105
2.47 0.241093
2.47 0.241080
2.47 0.241068
2.47 0.241056
2.47 0.241043
2.47 0.241031
2.47 0.241018
2.47 0.241006
2.47 0.240993
2.47 0.240981
2.47 0.240968
2.47 0.240956
2.47 0.240943
2.47 0.240931
2.47 0.240919
2.47 0.240906
2.47 0.240894
2.47 0.240881
2.47 0.240869
2.47 0.240856
2.47 0.240843
2.47 0.240831
2.47 0.240818
2.47 0.240806
2.47 0.240793
2.48 0.240781
2.48 0.240768
2.48 0.240756
2.48 0.240743
2.48 0.240731
2.48 0.240718
2.48 0.240706
2.48 0.240693
2.48 0.240680
2.48 0.240668
2.48 0.240655
2.48 0.240643
2.48 0.240630
2.48 0.240618
2.48 0.240605
2.48 0.240592
2.48 0.240580
2.48 0.240567
2.48 0.240554
2.48 0.240542
2.48 0.240529
2.48 0.240517
2.48 0.240504
2.48 0.240491
2.48 0.240479
2.49 0.240466
2.49 0.240453
2.49 0.240441
2.49 0.240428
2.49 0.240415
2.49 0.240403
2.49 0.240390
2.49 0.240377
2.49 0.240365
2.49 0.240352
2.49 0.240339
2.49 0.240327
2.49 0.240314
2.49 0.240301
2.49 0.240289
2.49 0.240276
2.49 0.240263
2.49 0.240250
2.49 0.240238
2.49 0.240225
2.49 0.240212
2.49 0.240200
2.49 0.240187
2.49 0.240174
2.49 0.240161
2.50 0.240149
2.50 0.240136
2.50 0.240123
2.50 0.240110
2.50 0.240097
2.50 0.240085
2.50 0.240072
2.50 0.240059
2.50 0.240046
2.50 0.240034
2.50 0.240021
2.50 0.240008
2.50 0.239995
2.50 0.239982
2.50 0.239970
2.50 0.239957
2.50 0.239944
2.50 0.239931
2.50 0.239918
2.50 0.239905
2.50 0.239893
2.50 0.239880
2.50 0.239867
2.50 0.239854
2.50 0.239841
2.51 0.239828
2.51 0.239816
2.51 0.239803
2.51 0.239790
2.51 0.239777
2.51 0.239764
2.51 0.239751
2.51 0.239738
2.51 0.239725
2.51 0.239713
2.51 0.239700
2.51 0.239687
2.51 0.239674
2.51 0.239661
2.51 0.239648
2.51 0.239635
2.51 0.239622
2.51 0.239609
2.51 0.239596
2.51 0.239583
2.51 0.239571
2.51 0.239558
2.51 0.239545
2.51 0.239532
2.51 0.239519
2.52 0.239506
2.52 0.239493
2.52 0.239480
2.52 0.239467
2.52 0.239454
2.52 0.239441
2.52 0.239428
2.52 0.239415
2.52 0.239402
2.52 0.239389
2.52 0.239376
2.52 0.239363
2.52 0.239350
2.52 0.239337
2.52 0.239324
2.52 0.239311
2.52 0.239298
2.52 0.239285
2.52 0.239272
2.52 0.239259
2.52 0.239246
2.52 0.239233
2.52 0.239220
2.52 0.239207
2.52 0.239194
2.53 0.239181
2.53 0.239168
2.53 0.239155
2.53 0.239142
2.53 0.239129
2.53 0.239115
2.53 0.239102
2.53 0.239089
2.53 0.239076
2.53 0.239063
2.53 0.239050
2.53 0.239037
2.53 0.239024
2.53 0.239011
2.53 0.238998
2.53 0.238985
2.53 0.238971
2.53 0.238958
2.53 0.238945
2.53 0.238932
2.53 0.238919
2.53 0.238906
2.53 0.238893
2.53 0.238880
2.53 0.238866
2.54 0.238853
2.54 0.238840
2.54 0.238827
2.54 0.238814
2.54 0.238801
2.54 0.238788
2.54 0.238774
2.54 0.238761
2.54 0.238748
2.54 0.238735
2.54 0.238722
2.54 0.238709
2.54 0.238695
2.54 0.238682
2.54 0.238669
2.54 0.238656
2.54 0.238643
2.54 0.238629
2.54 0.238616
2.54 0.238603
2.54 0.238590
2.54 0.238577
2.54 0.238563
2.54 0.238550
2.54 0.238537
2.55 0.238524
2.55 0.238510
2.55 0.238497
2.55 0.238484
2.55 0.238471
2.55 0.238458
2.55 0.238444
2.55 0.238431
2.55 0.238418
2.55 0.238405
2.55 0.238391
2.55 0.238378
2.55 0.238365
2.55 0.238351
2.55 0.238338
2.55 0.238325
2.55 0.238312
2.55 0.238298
2.55 0.238285
2.55 0.238272
2.55 0.238258
2.55 0.238245
2.55 0.238232
2.55 0.238219
2.55 0.238205
2.56 0.238192
2.56 0.238179
2.56 0.238165
2.56 0.238152
2.56 0.238139
2.56 0.238125
2.56 0.238112
2.56 0.238099
2.56 0.238085
2.56 0.238072
2.56 0.238059
2.56 0.238045
2.56 0.238032
2.56 0.238019
2.56 0.238005
2.56 0.237992
2.56 0.237978
2.56 0.237965
2.56 0.237952
2.56 0.237938
2.56 0.237925
2.56 0.237912
2.56 0.237898
2.56 0.237885
2.56 0.237871
2.57 0.237858
2.57 0.237845
2.57 0.237831
2.57 0.237818
2.57 0.237804
2.57 0.237791
2.57 0.237778
2.57 0.237764
2.57 0.237751
2.57 0.237737
2.57 0.237724
2.57 0.237710
2.57 0.237697
2.57 0.237684
2.57 0.237670
2.57 0.237657
2.57 0.237643
2.57 0.237630
2.57 0.237616
2.57 0.237603
2.57 0.237589
2.57 0.237576
2.57 0.237563
2.57 0.237549
2.57 0.237536
2.58 0.237522
2.58 0.237509
2.58 0.237495
2.58 0.237482
2.58 0.237468
2.58 0.237455
2.58 0.237441
2.58 0.237428
2.58 0.237414
2.58 0.237401
2.58 0.237387
2.58 0.237374
2.58 0.237360
2.58 0.237347
2.58 0.237333
2.58 0.237320
2.58 0.237306
2.58 0.237293
2.58 0.237279
2.58 0.237266
2.58 0.237252
2.58 0.237238
2.58 0.237225
2.58 0.237211
2.58 0.237198
2.59 0.237184
2.59 0.237171
2.59 0.237157
2.59 0.237144
2.59 0.237130
2.59 0.237117
2.59 0.237103
2.59 0.237089
2.59 0.237076
2.59 0.237062
2.59 0.237049
2.59 0.237035
2.59 0.237021
2.59 0.237008
2.59 0.236994
2.59 0.236981
2.59 0.236967
2.59 0.236954
2.59 0.236940
2.59 0.236926
2.59 0.236913
2.59 0.236899
2.59 0.236885
2.59 0.236872
2.59 0.236858
2.60 0.236845
2.60 0.236831
2.60 0.236817
2.60 0.236804
2.60 0.236790
2.60 0.236776
2.60 0.236763
2.60 0.236749
2.60 0.236736
2.60 0.236722
2.60 0.236708
2.60 0.236695
2.60 0.236681
2.60 0.236667
2.60 0.236654
2.60 0.236640
2.60 0.236626
2.60 0.236613
2.60 0.236599
2.60 0.236585
2.60 0.236572
2.60 0.236558
2.60 0.236544
2.60 0.236531
2.60 0.236517
2.61 0.236503
2.61 0.236489
2.61 0.236476
2.61 0.236462
2.61 0.236448
2.61 0.236435
2.61 0.236421
2.61 0.236407
2.61 0.236394
2.61 0.236380
2.61 0.236366
2.61 0.236352
2.61 0.236339
2.61 0.236325
2.61 0.236311
2.61 0.236297
2.61 0.236284
2.61 0.236270
2.61 0.236256
2.61 0.236242
2.61 0.236229
2.61 0.236215
2.61 0.236201
2.61 0.236187
2.61 0.236174
2.62 0.236160
2.62 0.236146
2.62 0.236132
2.62 0.236119
2.62 0.236105
2.62 0.236091
2.62 0.236077
2.62 0.236064
2.62 0.236050
2.62 0.236036
2.62 0.236022
2.62 0.236008
2.62 0.235995
2.62 0.235981
2.62 0.235967
2.62 0.235953
2.62 0.235939
2.62 0.235926
2.62 0.235912
2.62 0.235898
2.62 0.235884
2.62 0.235870
2.62 0.235857
2.62 0.235843
2.62 0.235829
2.63 0.235815
2.63 0.235801
2.63 0.235787
2.63 0.235774
2.63 0.235760
2.63 0.235746
2.63 0.235732
2.63 0.235718
2.63 0.235704
2.63 0.235691
2.63 0.235677
2.63 0.235663
2.63 0.235649
2.63 0.235635
2.63 0.235621
2.63 0.235607
2.63 0.235594
2.63 0.235580
2.63 0.235566
2.63 0.235552
2.63 0.235538
2.63 0.235524
2.63 0.235510
2.63 0.235497
2.63 0.235483
2.64 0.235469
2.64 0.235455
2.64 0.235441
2.64 0.235427
2.64 0.235413
2.64 0.235399
2.64 0.235385
2.64 0.235371
2.64 0.235358
2.64 0.235344
2.64 0.235330
2.64 0.235316
2.64 0.235302
2.64 0.235288
2.64 0.235274
2.64 0.235260
2.64 0.235246
2.64 0.235232
2.64 0.235218
2.64 0.235204
2.64 0.235191
2.64 0.235177
2.64 0.235163
2.64 0.235149
2.64 0.235135
2.65 0.235121
2.65 0.235107
2.65 0.235093
2.65 0.235079
2.65 0.235065
2.65 0.235051
2.65 0.235037
2.65 0.235023
2.65 0.235009
2.65 0.234995
2.65 0.234981
2.65 0.234967
2.65 0.234953
2.65 0.234939
2.65 0.234925
2.65 0.234911
2.65 0.234897
2.65 0.234883
2.65 0.234869
2.65 0.234855
2.65 0.234841
2.65 0.234827
2.65 0.234813
2.65 0.234799
2.65 0.234785
2.66 0.234771
2.66 0.234757
2.66 0.234743
2.66 0.234729
2.66 0.234715
2.66 0.234701
2.66 0.234687
2.66 0.234673
2.66 0.234659
2.66 0.234645
2.66 0.234631
2.66 0.234617
2.66 0.234603
2.66 0.234589
2.66 0.234575
2.66 0.234561
2.66 0.234547
2.66 0.234533
2.66 0.234519
2.66 0.234505
2.66 0.234491
2.66 0.234477
2.66 0.234463
2.66 0.234449
2.66 0.234435
2.67 0.234421
2.67 0.234407
2.67 0.234393
2.67 0.234379
2.67 0.234364
2.67 0.234350
2.67 0.234336
2.67 0.234322
2.67 0.234308
2.67 0.234294
2.67 0.234280
2.67 0.234266
2.67 0.234252
2.67 0.234238
2.67 0.234224
2.67 0.234210
2.67 0.234196
2.67 0.234181
2.67 0.234167
2.67 0.234153
2.67 0.234139
2.67 0.234125
2.67 0.234111
2.67 0.234097
2.67 0.234083
2.68 0.234069
2.68 0.234055
2.68 0.234040
2.68 0.234026
2.68 0.234012
2.68 0.233998
2.68 0.233984
2.68 0.233970
2.68 0.233956
2.68 0.233942
2.68 0.233927
2.68 0.233913
2.68 0.233899
2.68 0.233885
2.68 0.233871
2.68 0.233857
2.68 0.233843
2.68 0.233828
2.68 0.233814
2.68 0.233800
2.68 0.233786
2.68 0.233772
2.68 0.233758
2.68 0.233744
2.68 0.233729
2.69 0.233715
2.69 0.233701
2.69 0.233687
2.69 0.233673
2.69 0.233659
2.69 0.233644
2.69 0.233630
2.69 0.233616
2.69 0.233602
2.69 0.233588
2.69 0.233574
2.69 0.233559
2.69 0.233545
2.69 0.233531
2.69 0.233517
2.69 0.233503
2.69 0.233488
2.69 0.233474
2.69 0.233460
2.69 0.233446
2.69 0.233432
2.69 0.233418
2.69 0.233403
2.69 0.233389
2.69 0.233375
2.70 0.233361
2.70 0.233347
2.70 0.233332
2.70 0.233318
2.70 0.233304
2.70 0.233290
2.70 0.233275
2.70 0.233261
2.70 0.233247
2.70 0.233233
2.70 0.233219
2.70 0.233204
2.70 0.233190
2.70 0.233176
2.70 0.233162
2.70 0.233147
2.70 0.233133
2.70 0.233119
2.70 0.233105
2.70 0.233090
2.70 0.233076
2.70 0.233062
2.70 0.233048
2.70 0.233033
2.70 0.233019
2.71 0.233005
2.71 0.232991
2.71 0.232976
2.71 0.232962
2.71 0.232948
2.71 0.232934
2.71 0.232919
2.71 0.232905
2.71 0.232891
2.71 0.232877
2.71 0.232862
2.71 0.232848
2.71 0.232834
2.71 0.232820
2.71 0.232805
2.71 0.232791
2.71 0.232777
2.71 0.232762
2.71 0.232748
2.71 0.232734
2.71 0.232720
2.71 0.232705
2.71 0.232691
2.71 0.232677
2.71 0.232662
2.72 0.232648
2.72 0.232634
2.72 0.232620
2.72 0.232605
2.72 0.232591
2.72 0.232577
2.72 0.232562
2.72 0.232548
2.72 0.232534
2.72 0.232519
2.72 0.232505
2.72 0.232491
2.72 0.232477
2.72 0.232462
2.72 0.232448
2.72 0.232434
2.72 0.232419
2.72 0.232405
2.72 0.232391
2.72 0.232376
2.72 0.232362
2.72 0.232348
2.72 0.232333
2.72 0.232319
2.72 0.232305
2.73 0.232290
2.73 0.232276
2.73 0.232262
2.73 0.232247
2.73 0.232233
2.73 0.232219
2.73 0.232204
2.73 0.232190
2.73 0.232176
2.73 0.232161
2.73 0.232147
2.73 0.232133
2.73 0.232118
2.73 0.232104
2.73 0.232089
2.73 0.232075
2.73 0.232061
2.73 0.232046
2.73 0.232032
2.73 0.232018
2.73 0.232003
2.73 0.231989
2.73 0.231975
2.73 0.231960
2.73 0.231946
2.74 0.231931
2.74 0.231917
2.74 0.231903
2.74 0.231888
2.74 0.231874
2.74 0.231860
2.74 0.231845
2.74 0.231831
2.74 0.231816
2.74 0.231802
2.74 0.231788
2.74 0.231773
2.74 0.231759
2.74 0.231744
2.74 0.231730
2.74 0.231716
2.74 0.231701
2.74 0.231687
2.74 0.231673
2.74 0.231658
2.74 0.231644
2.74 0.231629
2.74 0.231615
2.74 0.231600
2.74 0.231586
2.75 0.231572
2.75 0.231557
2.75 0.231543
2.75 0.231528
2.75 0.231514
2.75 0.231500
2.75 0.231485
2.75 0.231471
2.75 0.231456
2.75 0.231442
2.75 0.231427
2.75 0.231413
2.75 0.231399
2.75 0.231384
2.75 0.231370
2.75 0.231355
2.75 0.231341
2.75 0.231326
2.75 0.231312
2.75 0.231298
2.75 0.231283
2.75 0.231269
2.75 0.231254
2.75 0.231240
2.75 0.231225
2.76 0.231211
2.76 0.231197
2.76 0.231182
2.76 0.231168
2.76 0.231153
2.76 0.231139
2.76 0.231124
2.76 0.231110
2.76 0.231095
2.76 0.231081
2.76 0.231066
2.76 0.231052
2.76 0.231038
2.76 0.231023
2.76 0.231009
2.76 0.230994
2.76 0.230980
2.76 0.230965
2.76 0.230951
2.76 0.230936
2.76 0.230922
2.76 0.230907
2.76 0.230893
2.76 0.230878
2.76 0.230864
2.77 0.230849
2.77 0.230835
2.77 0.230820
2.77 0.230806
2.77 0.230792
2.77 0.230777
2.77 0.230763
2.77 0.230748
2.77 0.230734
2.77 0.230719
2.77 0.230705
2.77 0.230690
2.77 0.230676
2.77 0.230661
2.77 0.230647
2.77 0.230632
2.77 0.230618
2.77 0.230603
2.77 0.230589
2.77 0.230574
2.77 0.230560
2.77 0.230545
2.77 0.230531
2.77 0.230516
2.77 0.230502
2.78 0.230487
2.78 0.230473
2.78 0.230458
2.78 0.230444
2.78 0.230429
2.78 0.230415
2.78 0.230400
2.78 0.230385
2.78 0.230371
2.78 0.230356
2.78 0.230342
2.78 0.230327
2.78 0.230313
2.78 0.230298
2.78 0.230284
2.78 0.230269
2.78 0.230255
2.78 0.230240
2.78 0.230226
2.78 0.230211
2.78 0.230197
2.78 0.230182
2.78 0.230168
2.78 0.230153
2.78 0.230139
2.79 0.230124
2.79 0.230109
2.79 0.230095
2.79 0.230080
2.79 0.230066
2.79 0.230051
2.79 0.230037
2.79 0.230022
2.79 0.230008
2.79 0.229993
2.79 0.229979
2.79 0.229964
2.79 0.229949
2.79 0.229935
2.79 0.229920
2.79 0.229906
2.79 0.229891
2.79 0.229877
2.79 0.229862
2.79 0.229848
2.79 0.229833
2.79 0.229818
2.79 0.229804
2.79 0.229789
2.79 0.229775
2.80 0.229760
2.80 0.229746
2.80 0.229731
2.80 0.229716
2.80 0.229702
2.80 0.229687
2.80 0.229673
2.80 0.229658
2.80 0.229644
2.80 0.229629
2.80 0.229614
2.80 0.229600
2.80 0.229585
2.80 0.229571
2.80 0.229556
2.80 0.229542
2.80 0.229527
2.80 0.229512
2.80 0.229498
2.80 0.229483
2.80 0.229469
2.80 0.229454
2.80 0.229439
2.80 0.229425
2.80 0.229410
2.81 0.229396
2.81 0.229381
2.81 0.229366
2.81 0.229352
2.81 0.229337
2.81 0.229323
2.81 0.229308
2.81 0.229293
2.81 0.229279
2.81 0.229264
2.81 0.229250
2.81 0.229235
2.81 0.229220
2.81 0.229206
2.81 0.229191
2.81 0.229177
2.81 0.229162
2.81 0.229147
2.81 0.229133
2.81 0.229118
2.81 0.229104
2.81 0.229089
2.81 0.229074
2.81 0.229060
2.81 0.229045
2.82 0.229031
2.82 0.229016
2.82 0.229001
2.82 0.228987
2.82 0.228972
2.82 0.228957
2.82 0.228943
2.82 0.228928
2.82 0.228914
2.82 0.228899
2.82 0.228884
2.82 0.228870
2.82 0.228855
2.82 0.228840
2.82 0.228826
2.82 0.228811
2.82 0.228797
2.82 0.228782
2.82 0.228767
2.82 0.228753
2.82 0.228738
2.82 0.228723
2.82 0.228709
2.82 0.228694
2.82 0.228679
2.83 0.228665
2.83 0.228650
2.83 0.228636
2.83 0.228621
2.83 0.228606
2.83 0.228592
2.83 0.228577
2.83 0.228562
2.83 0.228548
2.83 0.228533
2.83 0.228518
2.83 0.228504
2.83 0.228489
2.83 0.228474
2.83 0.228460
2.83 0.228445
2.83 0.228430
2.83 0.228416
2.83 0.228401
2.83 0.228387
2.83 0.228372
2.83 0.228357
2.83 0.228343
2.83 0.228328
2.83 0.228313
2.84 0.228299
2.84 0.228284
2.84 0.228269
2.84 0.228255
2.84 0.228240
2.84 0.228225
2.84 0.228211
2.84 0.228196
2.84 0.228181
2.84 0.228167
2.84 0.228152
2.84 0.228137
2.84 0.228123
2.84 0.228108
2.84 0.228093
2.84 0.228079
2.84 0.228064
2.84 0.228049
2.84 0.228035
2.84 0.228020
2.84 0.228005
2.84 0.227991
2.84 0.227976
2.84 0.227961
2.84 0.227946
2.85 0.227932
2.85 0.227917
2.85 0.227902
2.85 0.227888
2.85 0.227873
2.85 0.227858
2.85 0.227844
2.85 0.227829
2.85 0.227814
2.85 0.227800
2.85 0.227785
2.85 0.227770
2.85 0.227756
2.85 0.227741
2.85 0.227726
2.85 0.227712
2.85 0.227697
2.85 0.227682
2.85 0.227667
2.85 0.227653
2.85 0.227638
2.85 0.227623
2.85 0.227609
2.85 0.227594
2.85 0.227579
2.86 0.227565
2.86 0.227550
2.86 0.227535
2.86 0.227520
2.86 0.227506
2.86 0.227491
2.86 0.227476
2.86 0.227462
2.86 0.227447
2.86 0.227432
2.86 0.227418
2.86 0.227403
2.86 0.227388
2.86 0.227373
2.86 0.227359
2.86 0.227344
2.86 0.227329
2.86 0.227315
2.86 0.227300
2.86 0.227285
2.86 0.227270
2.86 0.227256
2.86 0.227241
2.86 0.227226
2.86 0.227212
2.87 0.227197
2.87 0.227182
